complete_address,latitude,longitude,oev_erreichb_ewap
"Wolfgangstrasse 8a,9014 St. Gallen",47.40348815917969,9.337127685546875,10597
"Kräzernstrasse 10,9014 St. Gallen",47.4073371887207,9.324960708618164,8314
"Lukasstrasse 3,9008 St. Gallen",47.439857482910156,9.395277976989746,14829
"Unterstrasse 51,9000 St. Gallen",47.41838455200195,9.366307258605957,11262
"Löwengasse 4,9000 St. Gallen",47.425296783447266,9.377805709838867,30920
"Rickenstrasse 4,9014 St. Gallen",47.407772064208984,9.333819389343262,6327
"Linsebühlstrasse 43,9000 St. Gallen",47.42469024658203,9.382316589355469,14466
"Domänenstrasse 3,9008 St. Gallen",47.440860748291016,9.394331932067871,14829
"Brauerstrasse 41,9016 St. Gallen",47.436588287353516,9.403056144714355,18424
"Guisanstrasse 11,9000 St. Gallen",47.43244934082031,9.374141693115234,5656
"Buchentalstrasse 21,9000 St. Gallen",47.43456268310547,9.396459579467773,18424
"St. Georgenstrasse 153,9011 St. Gallen",47.41505813598633,9.39044189453125,752
"Oberstrasse 27,9000 St. Gallen",47.417945861816406,9.366539001464844,11262
"Tschudistrasse 33,9000 St. Gallen",47.416255950927734,9.364411354064941,11262
"Buchwaldstrasse 3,9008 St. Gallen",47.43640899658203,9.39258098602295,13849
"Espenmoosstrasse 16,9008 St. Gallen",47.441158294677734,9.396382331848145,14829
"Wildeggstrasse 16,9000 St. Gallen",47.423213958740234,9.382418632507324,10320
"Linsebühlstrasse 94,9000 St. Gallen",47.425601959228516,9.384953498840332,7732
"Oberstrasse 27,9000 St. Gallen",47.417945861816406,9.366539001464844,11262
"Wolfgangstr. 71,9014 St. Gallen",47.40262985229492,9.331826210021973,10597
"Rickenstrasse 4,9014 St. Gallen",47.407772064208984,9.333819389343262,6327
"Unterstrasse 51,9000 St. Gallen",47.41838455200195,9.366307258605957,11262
"Waldaustrasse 17,9000 St. Gallen",47.41938018798828,9.35159683227539,6423
"Röschstrasse 9,9000 St. Gallen",47.432254791259766,9.399956703186035,17282
"Wildeggstrasse 16,9000 St. Gallen",47.423213958740234,9.382418632507324,10320
"Kirchlistrasse 1,9010 St. Gallen",47.44003677368164,9.379971504211426,1538
"Mövenstrasse 6,9015 St. Gallen",47.40340042114258,9.308818817138672,5232
"Stückelbergstrasse 4,9000 St. Gallen",47.416412353515625,9.356250762939453,3736
"Hochwachtstrasse 5,9000 St. Gallen",47.413055419921875,9.362627029418945,5335
"Feldlistrasse 29a,9000 St. Gallen",47.4224739074707,9.354073524475098,2612
"Hofstettenstrasse 9,9012 St. Gallen",47.41066360473633,9.36313533782959,5335
"Feldbachstrasse 8a,9000 St. Gallen",47.4210090637207,9.354730606079102,6423
"Kolumbanstrasse 41,9008 St. Gallen",47.43873977661133,9.391870498657227,13849
"Herisauerstrasse 88,9015 St. Gallen",47.40522384643555,9.313563346862793,3827
"Scheibenackerstrasse 16,9000 St. Gallen",47.42945098876953,9.391511917114258,16424
"St. Georgenstrasse 49,9000 St. Gallen",47.41944885253906,9.380449295043945,10320
"Rorschacher Strasse 179,9000 St. Gallen",47.4328727722168,9.398412704467773,18424
"Rabenstrasse 6,9008 St. Gallen",47.43794250488281,9.392226219177246,13849
"Rorschacher Strasse 310,9016 St. Gallen",47.4493293762207,9.419838905334473,2346
"Bruggwaldstrasse 6,9008 St. Gallen",47.442718505859375,9.394486427307129,1079
"Storchenstrasse,9008 St. Gallen",47.4390983581543,9.391998291015625,13849
"Feldbachstrasse 8,9000 St. Gallen",47.42080307006836,9.354981422424316,6423
"Riethüslistrasse 6,9012 St. Gallen",47.41038513183594,9.367419242858887,5335
"Metzgergasse 10,9000 St. Gallen",47.42679977416992,9.3755464553833,13246
"Riethüslistrasse 6,9012 St. Gallen",47.41038513183594,9.367419242858887,5335
"Feldbachstrasse 8,9000 St. Gallen",47.42080307006836,9.354981422424316,6423
"Haldenstrasse 21,9000 St. Gallen",47.419769287109375,9.371550559997559,15904
"Riethüslistrasse 8,9012 St. Gallen",47.4101676940918,9.367365837097168,5335
"Multergasse 21,9000 St. Gallen",47.42420196533203,9.3754301071167,12866
"Falkensteinstrasse 85,9000 St. Gallen",47.4323844909668,9.400197982788086,17282
"Stationsstrasse 16,9014 St. Gallen",47.40787887573242,9.330266952514648,8314
"Spyristrasse 9,9008 St. Gallen",47.43683624267578,9.392426490783691,13849
"Sankt Georgen-Strasse 36,9000 St. Gallen",47.41987609863281,9.378847122192383,10320
"Linsebühlstrasse 47,9000 St. Gallen",47.42477035522461,9.382604598999023,14466
"Pelikanstrasse 21,9008 St. Gallen",47.43721008300781,9.392302513122559,13849
"Linsebühlstrasse 84,9000 St. Gallen",47.42522048950195,9.384224891662598,7732
"Obere Berneggstrasse 79,9012 St. Gallen",47.41283416748047,9.366862297058105,9547
"Parketteriestrasse 6,9016 St. Gallen",47.43683624267578,9.402602195739746,18424
"Oststrasse 20,9000 St. Gallen",47.431663513183594,9.393983840942383,17775
"Linsebühlstrasse 92,9000 St. Gallen",47.42551803588867,9.38477897644043,7732
"Linsebühlstrasse 92,9000 St. Gallen",47.42551803588867,9.38477897644043,7732
"Brauerstrasse 1,9000 St. Gallen",47.43355178833008,9.399443626403809,18424
"Neugasse 29,9000 St. Gallen",47.42496109008789,9.374969482421875,30920
"Obere Berneggstrasse 79,9012 St. Gallen",47.41283416748047,9.366862297058105,9547
"Rappensteinstrasse 7,9000 St. Gallen",47.430755615234375,9.397700309753418,16424
"Oststrasse 18,9000 St. Gallen",47.431583404541016,9.393892288208008,17775
"Teufenerstrasse 41,9000 St. Gallen",47.426918029785156,9.39016342163086,7732
"Schorenstrasse 56,9000 St. Gallen",47.42641067504883,9.362079620361328,7295
"Teufenerstrasse 41,9000 St. Gallen",47.426918029785156,9.39016342163086,7732
"Zürcherstrasse 41,9000 St. Gallen",47.426918029785156,9.39016342163086,7732
"Brauerstrasse 42,9016 St. Gallen",47.4365348815918,9.403461456298828,18424
"Dufourstrasse 94,9000 St. Gallen",47.42552947998047,9.366690635681152,5656
"Reherstrasse 14A,9016 St. Gallen",47.43640899658203,9.415746688842773,3532
"St. Leonhardstrasse 65,9000 St. Gallen",47.420406341552734,9.366999626159668,27440
"Engelgasse 6,9000 St. Gallen",47.426307678222656,9.37485408782959,13246
"Hinterlauben 13,9000 St. Gallen",47.42462921142578,9.375141143798828,30920
"Zürcherstrasse 191,9014 St. Gallen",47.41244888305664,9.337349891662598,8362
"Rittmeyerstrasse 3,9014 St. Gallen",47.409114837646484,9.333887100219727,7696
"Ilgenstrasse 30,9000 St. Gallen",47.41728591918945,9.359596252441406,3736
"Engelgasse 6,9000 St. Gallen",47.426307678222656,9.37485408782959,13246
"Landhausstrasse 16,9000 St. Gallen",47.41288375854492,9.352002143859863,1875
"Sankt Georgen-Strasse 20,9000 St. Gallen",47.42280960083008,9.380512237548828,10320
"Zürcher Strasse 284,9014 St. Gallen",47.40826416015625,9.32877254486084,6342
"Zürcher Strasse 284,9014 St. Gallen",47.40826416015625,9.32877254486084,6342
"Teufenerstr. 88,9000 St. Gallen",47.41567611694336,9.365238189697266,11262
"Paradiesstrasse 29,9000 St. Gallen",47.417762756347656,9.362058639526367,14828
"Domänenstrasse 2,9008 St. Gallen",47.44059371948242,9.394261360168457,14829
"Im Grund 14B,9012 St. Gallen",47.41015625,9.36479377746582,5335
"Teufener Strasse 60,9000 St. Gallen",47.4176025390625,9.367274284362793,11262
"Rorschacher Strasse 244,9016 St. Gallen",47.43663024902344,9.40501880645752,17282
"Rorschacher Strasse 244,9016 St. Gallen",47.43663024902344,9.40501880645752,17282
"Buchentalstrasse 6,9000 St. Gallen",47.43354797363281,9.398568153381348,18424
"Bedastrasse 11,9000 St. Gallen",47.42866134643555,9.390883445739746,16424
"Metzgergasse 29,9000 St. Gallen",47.42721176147461,9.374810218811035,13246
"Unterer Graben 9,9000 St. Gallen",47.426551818847656,9.374040603637695,13246
"Engelgasse 6,9000 St. Gallen",47.426307678222656,9.37485408782959,13246
"Bedastrasse 15,9000 St. Gallen",47.42878723144531,9.391201972961426,16424
"Brauerstrasse 7,9000 St. Gallen",47.433841705322266,9.399934768676758,18424
"Ankerstrasse 14,9014 St. Gallen",47.40843200683594,9.329198837280273,6342
"Bedastrasse 15,9000 St. Gallen",47.42878723144531,9.391201972961426,16424
"Linsebühlstrasse 11,9000 St. Gallen",47.424434661865234,9.380643844604492,14466
"Helvetiastrasse 41,9000 St. Gallen",47.43326187133789,9.395071983337402,17775
"Burggraben 6,9000 St. Gallen",47.42573165893555,9.378207206726074,30920
"Linsebühlstrasse 92,9000 St. Gallen",47.42551803588867,9.38477897644043,7732
"Harfenbergstrasse 29,9000 St. Gallen",47.423194885253906,9.380486488342285,10320
"Stauffacherstrasse 2,9000 St. Gallen",47.42384719848633,9.364315032958984,11884
"Burgstrasse 86,9000 St. Gallen",47.41641616821289,9.355154991149902,6968
"Felsenstrasse 107,9000 St. Gallen",47.4184684753418,9.369614601135254,9547
"Linsebühlstrasse 16,9000 St. Gallen",47.42432403564453,9.380756378173828,10320
"Tschudistrasse 62,9000 St. Gallen",47.415626525878906,9.361817359924316,11262
"Felsenstrasse 85,9000 St. Gallen",47.41913604736328,9.371223449707031,9547
"Rorschacherstrasse 275a,9016 St. Gallen",47.44108581542969,9.411140441894531,3907
"Höhenweg 15,9000 St. Gallen",47.429386138916016,9.372200012207031,5656
"Linsebühlstrasse 54,9000 St. Gallen",47.42472839355469,9.382899284362793,10320
"Rorschacher Strasse 244,9016 St. Gallen",47.43663024902344,9.40501880645752,17282
"Kolosseumstr. 10,9008 St. Gallen",47.436920166015625,9.391496658325195,13849
"Lehnstrasse 10,9014 St. Gallen",47.40700912475586,9.334139823913574,6327
"Zürcherstrasse 242 B,9014 St. Gallen",47.40996551513672,9.334395408630371,7696
"Lehnstrasse 10,9014 St. Gallen",47.40700912475586,9.334139823913574,6327
"Wülflingerstrasse 118,8408 Winterthur",47.508544921875,8.708295822143555,2693
"Solarstrasse 31,8404 Winterthur",47.50210952758789,8.767626762390137,14032
"Solarstrasse 31,8404 Winterthur",47.50210952758789,8.767626762390137,14032
"Roggenweg 14,8405 Winterthur",47.4809684753418,8.763827323913574,2335
"Else-Züblin-Strasse 112,8404 Winterthur",47.50380325317383,8.763983726501465,14032
"Else-Züblin-Strasse 77,8404 Winterthur",47.50312042236328,8.763753890991211,14032
"Hegistr. 41d,8404 Winterthur",47.50359344482422,8.75638484954834,4039
"Römerstrasse 25,8400 Winterthur",47.50087356567383,8.738038063049316,4906
"Untertor 3-5,8400 Winterthur",47.499244689941406,8.726029396057129,29759
"Hegistr. 41f,8404 Winterthur",47.504150390625,8.755712509155273,4039
"Alte Römerstr. 39,8404 Winterthur",47.50281524658203,8.748855590820312,6110
"Weizackerstr. 25,8405 Winterthur",47.47880554199219,8.767742156982422,2335
"Ruhtalstr. 12,8400 Winterthur",47.50450134277344,8.72403621673584,18037
"Obere Schöntalstrasse 40,8406 Winterthur",47.49486541748047,8.71113395690918,14265
"Obere Schöntalstrasse 40,8406 Winterthur",47.49486541748047,8.71113395690918,14265
"Obere Schöntalstrasse 48,8406 Winterthur",47.49529266357422,8.710585594177246,14265
"Obere Schöntalstrasse 48,8406 Winterthur",47.49529266357422,8.710585594177246,14265
"Heiniweg 8,8404 Winterthur",47.518638610839844,8.76453685760498,8165
"Friedenstr. 10,8400 Winterthur",47.50122833251953,8.73660659790039,4906
"Wieshofstrasse 103 (Villa),8408 Winterthur",47.50548553466797,8.684596061706543,6789
"Sulzerallee 78,8404 Winterthur",47.502193450927734,8.767158508300781,14032
"Roggenweg 16,8405 Winterthur",47.4813232421875,8.763998031616211,2335
"Seuzacherstr. 9b,8400 Winterthur",47.51848220825195,8.719965934753418,1499
"Weststr. 130,8408 Winterthur",47.51016616821289,8.705090522766113,2693
"Pfaffenwiesenstr. 50,8404 Winterthur",47.518516540527344,8.762444496154785,8165
"Solarstrasse 5,8404 Winterthur",47.502017974853516,8.766087532043457,14032
"Marktgasse 45 / Metzggasse 18,8400 Winterthur",47.49917984008789,8.72765827178955,32467
"Tösstalstrasse 146,8400 Winterthur",47.48994827270508,8.748275756835938,4233
"Moosackerstr. 32,8405 Winterthur",47.476463317871094,8.767714500427246,2335
"Tösstalstrasse 151,8400 Winterthur",47.49032974243164,8.748950958251953,5652
"Kirchackerstrasse 34,8405 Winterthur",47.479286193847656,8.767768859863281,2335
"Tösstalstrasse 151,8400 Winterthur",47.49032974243164,8.748950958251953,5652
"Guggenbühlstrasse 2,8404 Winterthur",47.51063537597656,8.759140968322754,10130
"Hinterdorfstrasse 28,8405 Winterthur",47.485652923583984,8.761611938476562,10676
"Zürcherstrasse 143,8406 Winterthur",47.49033737182617,8.705376625061035,15710
"Gütlistrasse 15,8400 Winterthur",47.50779724121094,8.735210418701172,2074
"Schönholzweg 43,8409 Winterthur",47.505638122558594,8.781947135925293,6328
"Schönholzweg 45,8409 Winterthur",47.50548553466797,8.782160758972168,6328
"Hörnlistrasse 72,8400 Winterthur",47.48954391479492,8.751420021057129,5652
"Schützenweiher 2a,8400 Winterthur",47.51802444458008,8.715546607971191,2430
"Holzlegistrasse 49b,8408 Winterthur",47.512516021728516,8.688426971435547,4377
"Lindstrasse 38,8400 Winterthur",47.5091552734375,8.723465919494629,3403
"Ruchwiesenstrasse 68,8404 Winterthur",47.521873474121094,8.75425910949707,8792
"Marktgasse 1,8400 Winterthur",47.499839782714844,8.730742454528809,26466
"Ruchwiesenstrasse 60,8404 Winterthur",47.521427154541016,8.75394344329834,8792
"Gutstrasse 13,8400 Winterthur",47.48973083496094,8.733253479003906,632
"Rümikerstrasse 2,8400 Winterthur",47.50697708129883,8.76685905456543,6328
"Loorstrasse 17,8400 Winterthur",47.511070251464844,8.718781471252441,2563
"Wülflingerstrasse 151c,8408 Winterthur",47.5086784362793,8.704389572143555,2298
"Hobelwerkweg 17,8404 Winterthur",47.50840759277344,8.761672973632812,13205
"Hohfurristrasse 21,8408 Winterthur",47.508201599121094,8.6942138671875,3734
"Wülflingerstrasse 51,8400 Winterthur",47.50598907470703,8.715049743652344,5679
"Eichenweg 66,8408 Winterthur",47.506202697753906,8.696625709533691,3734
"Lindenstrasse 7,8400 Winterthur",47.506778717041016,8.717906951904297,4350
"Tösstalstrasse 151,8400 Winterthur",47.49032974243164,8.748950958251953,5652
"Bühlackerweg 41,8405 Winterthur",47.48197555541992,8.759889602661133,2362
"Rütlistr. 17,8400 Winterthur",47.50872802734375,8.72221565246582,4345
"Schaffhauserstrasse 31,8400 Winterthur",47.50647735595703,8.723357200622559,18037
"Wässerwiesenstr. 67a,8408 Winterthur",47.51079559326172,8.685086250305176,6789
"Sonnenblickstr. 19,8404 Winterthur",47.51624298095703,8.758299827575684,10130
"Lindbergstrasse 11,8404 Winterthur",47.50774383544922,8.753764152526855,15506
"Dialogplatz 10,8400 Winterthur",47.49601745605469,8.715452194213867,16636
"Gertrudstrasse 20,8400 Winterthur",47.50019073486328,8.720330238342285,30943
"Solarstrasse 25,8404 Winterthur",47.50162887573242,8.768095970153809,14032
"Solarstrasse 23,8404 Winterthur",47.501583099365234,8.767816543579102,14032
"Büelhofstrasse 48,8405 Winterthur Seen",47.48386764526367,8.76742172241211,5672
"Wülflingerstrasse 38,8400 Winterthur",47.505592346191406,8.717123985290527,4350
"Schlossmühlestr. 213-257,8408 Winterthur",47.50318145751953,8.693929672241211,2025
"Schlossmühlestr. 202-224,8408 Winterthur",47.50135803222656,8.695652961730957,2025
"Schaffhauserstrasse 31,8400 Winterthur",47.50647735595703,8.723357200622559,18037
"Tössfeldstrasse 67a,8406 Winterthur",47.49024200439453,8.711977005004883,15710
"Tössfeldstrasse 67a,8406 Winterthur",47.49024200439453,8.711977005004883,15710
"Tössfeldstrasse 67a,8406 Winterthur",47.49024200439453,8.711977005004883,15710
"Schlossmühlestr. 172-180,8408 Winterthur",47.501739501953125,8.69504451751709,2025
"Schlossmühlestr. 31-73,8408 Winterthur",47.502262115478516,8.695158004760742,2025
"Schlossmühlestr. 92a-168,8408 Winterthur",47.5003776550293,8.69614315032959,2025
"Schlossmühlestr. 30-100,8408 Winterthur",47.501712799072266,8.694741249084473,2025
"Sonnenblickstr. 23,8404 Winterthur",47.516544342041016,8.758272171020508,10130
"Schaffhauserstrasse 31,8400 Winterthur",47.50647735595703,8.723357200622559,18037
"Schaffhauserstrasse 29,8400 Winterthur",47.50638198852539,8.723402976989746,18037
"Malzstrasse 17,8400 Winterthur",47.50888442993164,8.726129531860352,3403
"Wülflingerstrasse 38,8400 Winterthur",47.505592346191406,8.717123985290527,4350
"Heiligbergstrasse 50,8400 Winterthur",47.495445251464844,8.722086906433105,1141
"Tössfeldstrasse 67a,8406 Winterthur",47.49024200439453,8.711977005004883,15710
"Obere Kirchgasse 16,8400 Winterthur",47.499393463134766,8.729421615600586,32467
"Gustavstrasse 11,8406 Winterthur",47.486785888671875,8.711390495300293,12323
"Friedheimstrasse 31,8404 Winterthur",47.503170013427734,8.75285816192627,4039
"Solarstrasse 29,8404 Winterthur",47.50215530395508,8.76790714263916,14032
"Untere Briggerstrasse 7,8406 Winterthur",47.49097442626953,8.715201377868652,15710
"Metzggasse 13A,8400 Winterthur",47.498687744140625,8.727435111999512,29759
"Solarstrasse 25,8404 Winterthur",47.50162887573242,8.768095970153809,14032
"Neumarkt 9,8400 Winterthur",47.498687744140625,8.726161003112793,29759
"Dammstrasse 19,8406 Winterthur",47.48933410644531,8.713316917419434,12323
"Schlosstalstrasse 26,8406 Winterthur",47.49589157104492,8.704453468322754,14265
"Rundstrasse 36,8400 Winterthur",47.506385803222656,8.72242546081543,4345
"Rundstrasse 36,8400 Winterthur",47.506385803222656,8.72242546081543,4345
"Wülflingerstrasse 250,8408 Winterthur",47.510780334472656,8.694598197937012,3658
"Weidmannstrasse 13,8046 Zürich",47.42323303222656,8.502638816833496,18206
"Anna-Heer-Strasse 12,8057 Zürich",47.39949417114258,8.541173934936523,11118
"Anna-Heer-Strasse 12,8057 Zürich",47.39949417114258,8.541173934936523,11118
"Anna-Heer-Strasse 16,8057 Zürich",47.39979553222656,8.541932106018066,11118
"Anna-Heer-Strasse 14,8057 Zürich",47.399539947509766,8.541647911071777,11118
"Siewerdtstrasse 75,8050 Zürich",47.41242980957031,8.554767608642578,9638
"Badenerstrasse 686,8048 Zürich",47.3882942199707,8.484864234924316,51908
"Badenerstrasse 682,8048 Zürich",47.3881950378418,8.485297203063965,51908
"Badenerstrasse 682,8048 Zürich",47.3881950378418,8.485297203063965,51908
"Segnesstrasse 14,8048 Zürich",47.38840866088867,8.485111236572266,51908
"Segnesstrasse 14,8048 Zürich",47.38840866088867,8.485111236572266,51908
"Segnesstrasse 10,8048 Zürich",47.388553619384766,8.485261917114258,51908
"Hohlstrasse 212,8004 Zürich",47.38220977783203,8.516839027404785,48478
"Siewerdtstrasse 75,8050 Zürich",47.41242980957031,8.554767608642578,9638
"Badenerstrasse 686,8048 Zürich",47.3882942199707,8.484864234924316,51908
"Bachwiesen-Strasse 122,8047 Zürich",47.37664794921875,8.484500885009766,9951
"Segnesstrasse 14,8048 Zürich",47.38840866088867,8.485111236572266,51908
"Cäcilienstr. 5,8032 Zürich",47.369834899902344,8.55385684967041,74859
"Rötelstrasse 15,8006 Zürich",47.39022445678711,8.53742504119873,36829
"Hottingerstrasse 38,8032 Zürich",47.369380950927734,8.553580284118652,65575
"Rötelstrasse 15,8006 Zürich",47.39022445678711,8.53742504119873,36829
"Forchstrasse 239 / 241,8032 Zürich",47.359066009521484,8.570548057556152,21671
"Rotbuchstrasse 9,8006 Zürich",47.390899658203125,8.537649154663086,36829
"Militärstrasse 106,8004 Zürich",47.379337310791016,8.528694152832031,60138
"Freiestr. 12,8032 Zürich",47.373538970947266,8.55203914642334,74859
"Stampfenbrunnenstrasse 38,8048 Zürich",47.38595199584961,8.477836608886719,9968
"Forchstrasse 239 / 241,8032 Zürich",47.359066009521484,8.570548057556152,21671
